candidate,spec_id,dimension,state,trades,pnl_jpy,win_rate,profit_factor
v11_intraday_region,v11_intraday_region,regime4h,HIGH_VOL,1298,-10875.21147083605,0.4676425269645609,0.9489579777529448
v11_intraday_region,v11_intraday_region,regime4h,NEUTRAL,5693,-61443.11275968084,0.4651326190057966,0.8972208399602718
v11_intraday_region,v11_intraday_region,regime4h,RANGE,7761,-84932.61660967403,0.461409612163381,0.8937777581630441
v11_intraday_region,v11_intraday_region,regime4h,TREND,11489,-122460.23855730488,0.47454086517538513,0.9018967959515738
v11_intraday_region,v11_intraday_region,month_dir,DOWN,5605,-17980.17101751265,0.4686886708296164,0.9727369299451072
v11_intraday_region,v11_intraday_region,month_dir,FLAT,15817,-152404.11481810606,0.4672820383132073,0.9059703729157967
v11_intraday_region,v11_intraday_region,month_dir,UP,4819,-109326.8935618771,0.47105208549491595,0.8109901853892221
v11_intraday_region,v11_intraday_region,month_vol,HIGH_VOL,4679,-65251.39383643513,0.4573626843342595,0.9011158990243353
v11_intraday_region,v11_intraday_region,month_vol,LOW_VOL,21562,-214459.78556106065,0.47064279751414523,0.9024676342135769
