candidate,spec_id,dimension,state,trades,pnl_jpy,win_rate,profit_factor
v12_carry_timed,v12_carry_timed,regime4h,HIGH_VOL,8,37336.525121092745,0.25,1.5747698407766018
v12_carry_timed,v12_carry_timed,regime4h,NEUTRAL,26,59632.14358322657,0.5769230769230769,1.9606967495701342
v12_carry_timed,v12_carry_timed,regime4h,RANGE,41,-100398.43278859145,0.36585365853658536,0.5111777830592555
v12_carry_timed,v12_carry_timed,regime4h,TREND,47,-25849.57046846605,0.3829787234042553,0.8795256952867083
v12_carry_timed,v12_carry_timed,month_dir,DOWN,30,-186160.15470841984,0.13333333333333333,0.1644099875840059
v12_carry_timed,v12_carry_timed,month_dir,FLAT,63,144977.8792132326,0.49206349206349204,1.7014589095745478
v12_carry_timed,v12_carry_timed,month_dir,UP,29,11902.940942448997,0.5172413793103449,1.1012887514589922
v12_carry_timed,v12_carry_timed,month_vol,HIGH_VOL,46,-132453.26115817725,0.2391304347826087,0.4964123424578435
v12_carry_timed,v12_carry_timed,month_vol,LOW_VOL,76,103173.92660543905,0.5131578947368421,1.3633332132886484
